1. What is the correlation between the number of workers and the number of reported storage issues in the last 3 months?,,,,,,,,,,,,,,,,,workers_num,storage_issue_reported_l3m
,,,,,,,,,,,,,,,,,29,19
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,37,22
,,,,,,,,,,,,,,,,,25,6
,,,,,,,,,,,,,,,,,21,23
,,,,,,,,,,,,,,,,,32,13
,,,,,,,,,,,,,,,,,32,9
,,,,,,,,,,,,,,,,,21,29
,,,,,,,,,,,,,,,,,17,22
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,42,31
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,25,10
,,,,,,,,,,,,,,,,,43,16
,,,,,,,,,,,,,,,,,28,26
,,,,,,,,,,,,,,,,,28,31
,,,,,,,,,,,,,,,,,19,22
,,,,,,,,,,,,,,,,,28,0
,,,,,,,,,,,,,,,,,30,20
,,,,,,,,,,,,,,,,,22,23
,,,,,,,,,,,,,,,,,26,4
,,,,,,,,,,,,,,,,,22,4
,,,,,,,,,,,,,,,,,18,23
,,,,,,,,,,,,,,,,,36,9
,,,,,,,,,,,,,,,,,30,25
,,,,,,,,,,,,,,,,,27,33
,,,,,,,,,,,,,,,,,21,24
,,,,,,,,,,,,,,,,,28,23
,,,,,,,,,,,,,,,,,30,30
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,24,12
,,,,,,,,,,,,,,,,,21,16
,,,,,,,,,,,,,,,,,18,4
,,,,,,,,,,,,,,,,,32,20
,,,,,,,,,,,,,,,,,26,19
,,,,,,,,,,,,,,,,,21,15
,,,,,,,,,,,,,,,,,32,23
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,32,13
,,,,,,,,,,,,,,,,,33,30
,,,,,,,,,,,,,,,,,24,12
,,,,,,,,,,,,,,,,,25,27
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,29,19
,,,,,,,,,,,,,,,,,29,11
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,42,15
,,,,,,,,,,,,,,,,,40,22
,,,,,,,,,,,,,,,,,24,27
,,,,,,,,,,,,,,,,,15,20
,,,,,,,,,,,,,,,,,23,10
,,,,,,,,,,,,,,,,,27,21
,,,,,,,,,,,,,,,,,22,12
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,19,22
,,,,,,,,,,,,,,,,,16,22
,,,,,,,,,,,,,,,,,18,23
,,,,,,,,,,,,,,,,,38,23
,,,,,,,,,,,,,,,,,33,24
,,,,,,,,,,,,,,,,,16,8
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,57,25
,,,,,,,,,,,,,,,,,31,26
,,,,,,,,,,,,,,,,,29,38
,,,,,,,,,,,,,,,,,27,0
,,,,,,,,,,,,,,,,,30,24
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,30,11
,,,,,,,,,,,,,,,,,45,20
,,,,,,,,,,,,,,,,,33,16
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,38,11
,,,,,,,,,,,,,,,,,27,0
,,,,,,,,,,,,,,,,,21,4
,,,,,,,,,,,,,,,,,31,13
,,,,,,,,,,,,,,,,,37,4
,,,,,,,,,,,,,,,,,24,5
,,,,,,,,,,,,,,,,,36,13
,,,,,,,,,,,,,,,,,24,33
,,,,,,,,,,,,,,,,,35,15
,,,,,,,,,,,,,,,,,21,25
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,33,4
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,32,10
,,,,,,,,,,,,,,,,,30,24
,,,,,,,,,,,,,,,,,27,17
,,,,,,,,,,,,,,,,,22,12
,,,,,,,,,,,,,,,,,24,21
,,,,,,,,,,,,,,,,,23,6
,,,,,,,,,,,,,,,,,28,8
,,,,,,,,,,,,,,,,,15,34
,,,,,,,,,,,,,,,,,29,14
,,,,,,,,,,,,,,,,,31,14
,,,,,,,,,,,,,,,,,31,13
,,,,,,,,,,,,,,,,,33,10
,,,,,,,,,,,,,,,,,27,31
,,,,,,,,,,,,,,,,,55,25
,,,,,,,,,,,,,,,,,44,19
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,23,16
,,,,,,,,,,,,,,,,,38,6
,,,,,,,,,,,,,,,,,29,21
,,,,,,,,,,,,,,,,,34,4
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,25,33
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,30,13
,,,,,,,,,,,,,,,,,31,6
,,,,,,,,,,,,,,,,,23,16
,,,,,,,,,,,,,,,,,40,27
,,,,,,,,,,,,,,,,,21,26
,,,,,,,,,,,,,,,,,29,27
,,,,,,,,,,,,,,,,,41,21
,,,,,,,,,,,,,,,,,37,25
,,,,,,,,,,,,,,,,,38,27
,,,,,,,,,,,,,,,,,26,18
,,,,,,,,,,,,,,,,,55,25
,,,,,,,,,,,,,,,,,31,17
,,,,,,,,,,,,,,,,,37,25
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,28,38
,,,,,,,,,,,,,,,,,35,24
,,,,,,,,,,,,,,,,,20,6
,,,,,,,,,,,,,,,,,24,39
,,,,,,,,,,,,,,,,,23,17
,,,,,,,,,,,,,,,,,29,19
,,,,,,,,,,,,,,,,,27,20
,,,,,,,,,,,,,,,,,28,28
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,30,18
,,,,,,,,,,,,,,,,,28,11
,,,,,,,,,,,,,,,,,19,27
,,,,,,,,,,,,,,,,,40,28
,,,,,,,,,,,,,,,,,33,7
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,28,9
,,,,,,,,,,,,,,,,,27,10
,,,,,,,,,,,,,,,,,40,31
,,,,,,,,,,,,,,,,,37,11
,,,,,,,,,,,,,,,,,21,15
,,,,,,,,,,,,,,,,,22,11
,,,,,,,,,,,,,,,,,39,15
,,,,,,,,,,,,,,,,,24,24
,,,,,,,,,,,,,,,,,27,6
,,,,,,,,,,,,,,,,,38,16
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,36,12
,,,,,,,,,,,,,,,,,22,4
,,,,,,,,,,,,,,,,,34,25
,,,,,,,,,,,,,,,,,57,6
,,,,,,,,,,,,,,,,,22,27
,,,,,,,,,,,,,,,,,31,11
,,,,,,,,,,,,,,,,,38,17
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,33,5
,,,,,,,,,,,,,,,,,24,11
,,,,,,,,,,,,,,,,,39,19
,,,,,,,,,,,,,,,,,28,19
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,18,15
,,,,,,,,,,,,,,,,,35,27
,,,,,,,,,,,,,,,,,31,35
,,,,,,,,,,,,,,,,,37,6
,,,,,,,,,,,,,,,,,22,10
,,,,,,,,,,,,,,,,,44,24
,,,,,,,,,,,,,,,,,23,19
,,,,,,,,,,,,,,,,,35,24
,,,,,,,,,,,,,,,,,22,23
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,15,17
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,24,24
,,,,,,,,,,,,,,,,,27,22
,,,,,,,,,,,,,,,,,17,6
,,,,,,,,,,,,,,,,,35,24
,,,,,,,,,,,,,,,,,40,20
,,,,,,,,,,,,,,,,,35,17
,,,,,,,,,,,,,,,,,26,13
,,,,,,,,,,,,,,,,,31,25
,,,,,,,,,,,,,,,,,22,6
,,,,,,,,,,,,,,,,,50,23
,,,,,,,,,,,,,,,,,26,14
,,,,,,,,,,,,,,,,,18,13
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,19,38
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,24,24
,,,,,,,,,,,,,,,,,20,9
,,,,,,,,,,,,,,,,,20,13
,,,,,,,,,,,,,,,,,30,24
,,,,,,,,,,,,,,,,,27,13
,,,,,,,,,,,,,,,,,27,7
,,,,,,,,,,,,,,,,,19,32
,,,,,,,,,,,,,,,,,31,39
,,,,,,,,,,,,,,,,,21,6
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,36,7
,,,,,,,,,,,,,,,,,18,19
,,,,,,,,,,,,,,,,,22,9
,,,,,,,,,,,,,,,,,32,28
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,28,15
,,,,,,,,,,,,,,,,,28,12
,,,,,,,,,,,,,,,,,27,27
,,,,,,,,,,,,,,,,,26,4
,,,,,,,,,,,,,,,,,27,27
,,,,,,,,,,,,,,,,,28,18
,,,,,,,,,,,,,,,,,22,17
,,,,,,,,,,,,,,,,,28,35
,,,,,,,,,,,,,,,,,26,4
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,39,11
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,22,27
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,32,36
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,17,25
,,,,,,,,,,,,,,,,,29,14
,,,,,,,,,,,,,,,,,37,17
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,32,26
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,30,11
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,37,24
,,,,,,,,,,,,,,,,,28,25
,,,,,,,,,,,,,,,,,26,26
,,,,,,,,,,,,,,,,,22,6
,,,,,,,,,,,,,,,,,35,4
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,37,29
,,,,,,,,,,,,,,,,,36,26
,,,,,,,,,,,,,,,,,34,25
,,,,,,,,,,,,,,,,,24,25
,,,,,,,,,,,,,,,,,29,27
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,23,30
,,,,,,,,,,,,,,,,,23,26
,,,,,,,,,,,,,,,,,44,11
,,,,,,,,,,,,,,,,,28,9
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,18,25
,,,,,,,,,,,,,,,,,36,22
,,,,,,,,,,,,,,,,,32,20
,,,,,,,,,,,,,,,,,33,4
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,44,6
,,,,,,,,,,,,,,,,,24,23
,,,,,,,,,,,,,,,,,26,9
,,,,,,,,,,,,,,,,,18,23
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,22,24
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,20,19
,,,,,,,,,,,,,,,,,28,15
,,,,,,,,,,,,,,,,,30,14
,,,,,,,,,,,,,,,,,23,23
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,36,25
,,,,,,,,,,,,,,,,,29,8
,,,,,,,,,,,,,,,,,42,19
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,20,17
,,,,,,,,,,,,,,,,,33,15
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,36,17
,,,,,,,,,,,,,,,,,28,38
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,32,22
,,,,,,,,,,,,,,,,,21,24
,,,,,,,,,,,,,,,,,21,10
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,23,6
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,22,6
,,,,,,,,,,,,,,,,,28,19
,,,,,,,,,,,,,,,,,20,6
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,48,5
,,,,,,,,,,,,,,,,,23,26
,,,,,,,,,,,,,,,,,34,21
,,,,,,,,,,,,,,,,,28,23
,,,,,,,,,,,,,,,,,35,38
,,,,,,,,,,,,,,,,,23,5
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,24,5
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,23,12
,,,,,,,,,,,,,,,,,29,11
,,,,,,,,,,,,,,,,,25,17
,,,,,,,,,,,,,,,,,28,30
,,,,,,,,,,,,,,,,,24,22
,,,,,,,,,,,,,,,,,29,9
,,,,,,,,,,,,,,,,,25,6
,,,,,,,,,,,,,,,,,20,21
,,,,,,,,,,,,,,,,,20,17
,,,,,,,,,,,,,,,,,29,10
,,,,,,,,,,,,,,,,,34,20
,,,,,,,,,,,,,,,,,46,28
,,,,,,,,,,,,,,,,,67,21
,,,,,,,,,,,,,,,,,19,20
,,,,,,,,,,,,,,,,,27,0
,,,,,,,,,,,,,,,,,30,16
,,,,,,,,,,,,,,,,,32,8
,,,,,,,,,,,,,,,,,49,16
,,,,,,,,,,,,,,,,,18,26
,,,,,,,,,,,,,,,,,31,21
,,,,,,,,,,,,,,,,,41,22
,,,,,,,,,,,,,,,,,34,25
,,,,,,,,,,,,,,,,,21,14
,,,,,,,,,,,,,,,,,23,26
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,31,8
,,,,,,,,,,,,,,,,,18,12
,,,,,,,,,,,,,,,,,18,19
,,,,,,,,,,,,,,,,,20,19
,,,,,,,,,,,,,,,,,14,15
,,,,,,,,,,,,,,,,,20,13
,,,,,,,,,,,,,,,,,31,18
,,,,,,,,,,,,,,,,,30,13
,,,,,,,,,,,,,,,,,22,18
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,19,25
,,,,,,,,,,,,,,,,,36,27
,,,,,,,,,,,,,,,,,32,13
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,24,30
,,,,,,,,,,,,,,,,,37,5
,,,,,,,,,,,,,,,,,21,8
,,,,,,,,,,,,,,,,,36,14
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,34,20
,,,,,,,,,,,,,,,,,18,13
,,,,,,,,,,,,,,,,,18,5
,,,,,,,,,,,,,,,,,31,22
,,,,,,,,,,,,,,,,,26,19
,,,,,,,,,,,,,,,,,53,10
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,32,5
,,,,,,,,,,,,,,,,,49,6
,,,,,,,,,,,,,,,,,24,9
,,,,,,,,,,,,,,,,,35,16
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,34,22
,,,,,,,,,,,,,,,,,30,5
,,,,,,,,,,,,,,,,,34,16
,,,,,,,,,,,,,,,,,33,29
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,21,8
,,,,,,,,,,,,,,,,,33,6
,,,,,,,,,,,,,,,,,28,20
,,,,,,,,,,,,,,,,,28,25
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,16,7
,,,,,,,,,,,,,,,,,26,29
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,19,11
,,,,,,,,,,,,,,,,,29,39
,,,,,,,,,,,,,,,,,36,20
,,,,,,,,,,,,,,,,,28,0
,,,,,,,,,,,,,,,,,29,9
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,25,9
,,,,,,,,,,,,,,,,,23,23
,,,,,,,,,,,,,,,,,27,13
,,,,,,,,,,,,,,,,,34,13
,,,,,,,,,,,,,,,,,37,26
,,,,,,,,,,,,,,,,,31,17
,,,,,,,,,,,,,,,,,28,13
,,,,,,,,,,,,,,,,,23,18
,,,,,,,,,,,,,,,,,23,36
,,,,,,,,,,,,,,,,,20,22
,,,,,,,,,,,,,,,,,41,24
,,,,,,,,,,,,,,,,,34,12
,,,,,,,,,,,,,,,,,26,13
,,,,,,,,,,,,,,,,,28,19
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,31,12
,,,,,,,,,,,,,,,,,18,24
,,,,,,,,,,,,,,,,,22,5
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,23,34
,,,,,,,,,,,,,,,,,38,27
,,,,,,,,,,,,,,,,,21,16
,,,,,,,,,,,,,,,,,22,20
,,,,,,,,,,,,,,,,,37,0
,,,,,,,,,,,,,,,,,16,28
,,,,,,,,,,,,,,,,,21,27
,,,,,,,,,,,,,,,,,31,26
,,,,,,,,,,,,,,,,,23,18
,,,,,,,,,,,,,,,,,25,20
,,,,,,,,,,,,,,,,,43,23
,,,,,,,,,,,,,,,,,21,0
,,,,,,,,,,,,,,,,,23,10
,,,,,,,,,,,,,,,,,22,5
,,,,,,,,,,,,,,,,,29,26
,,,,,,,,,,,,,,,,,25,22
,,,,,,,,,,,,,,,,,28,21
,,,,,,,,,,,,,,,,,24,10
,,,,,,,,,,,,,,,,,28,16
,,,,,,,,,,,,,,,,,23,5
,,,,,,,,,,,,,,,,,19,18
,,,,,,,,,,,,,,,,,24,24
,,,,,,,,,,,,,,,,,35,37
,,,,,,,,,,,,,,,,,16,7
,,,,,,,,,,,,,,,,,28,7
,,,,,,,,,,,,,,,,,28,34
,,,,,,,,,,,,,,,,,48,6
,,,,,,,,,,,,,,,,,20,13
,,,,,,,,,,,,,,,,,18,23
,,,,,,,,,,,,,,,,,32,13
,,,,,,,,,,,,,,,,,39,17
,,,,,,,,,,,,,,,,,29,9
,,,,,,,,,,,,,,,,,28,19
,,,,,,,,,,,,,,,,,23,21
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,28,18
,,,,,,,,,,,,,,,,,44,19
,,,,,,,,,,,,,,,,,30,10
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,22,5
,,,,,,,,,,,,,,,,,30,19
,,,,,,,,,,,,,,,,,27,24
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,41,11
,,,,,,,,,,,,,,,,,21,27
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,31,11
,,,,,,,,,,,,,,,,,23,17
,,,,,,,,,,,,,,,,,30,21
,,,,,,,,,,,,,,,,,40,0
,,,,,,,,,,,,,,,,,36,0
,,,,,,,,,,,,,,,,,39,24
,,,,,,,,,,,,,,,,,34,15
,,,,,,,,,,,,,,,,,23,22
,,,,,,,,,,,,,,,,,40,0
,,,,,,,,,,,,,,,,,24,10
,,,,,,,,,,,,,,,,,48,19
,,,,,,,,,,,,,,,,,28,17
,,,,,,,,,,,,,,,,,22,16
,,,,,,,,,,,,,,,,,24,9
,,,,,,,,,,,,,,,,,20,16
,,,,,,,,,,,,,,,,,34,21
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,33,20
,,,,,,,,,,,,,,,,,46,6
,,,,,,,,,,,,,,,,,17,23
,,,,,,,,,,,,,,,,,22,14
,,,,,,,,,,,,,,,,,48,21
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,12,24
,,,,,,,,,,,,,,,,,30,26
,,,,,,,,,,,,,,,,,24,23
,,,,,,,,,,,,,,,,,18,18
,,,,,,,,,,,,,,,,,19,26
,,,,,,,,,,,,,,,,,18,24
,,,,,,,,,,,,,,,,,25,9
,,,,,,,,,,,,,,,,,30,22
,,,,,,,,,,,,,,,,,30,24
,,,,,,,,,,,,,,,,,16,21
,,,,,,,,,,,,,,,,,29,32
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,31,8
,,,,,,,,,,,,,,,,,26,11
,,,,,,,,,,,,,,,,,25,17
,,,,,,,,,,,,,,,,,27,8
,,,,,,,,,,,,,,,,,43,14
,,,,,,,,,,,,,,,,,45,26
,,,,,,,,,,,,,,,,,42,17
,,,,,,,,,,,,,,,,,28,11
,,,,,,,,,,,,,,,,,28,15
,,,,,,,,,,,,,,,,,21,25
,,,,,,,,,,,,,,,,,36,18
,,,,,,,,,,,,,,,,,21,4
,,,,,,,,,,,,,,,,,35,38
,,,,,,,,,,,,,,,,,18,18
,,,,,,,,,,,,,,,,,19,23
,,,,,,,,,,,,,,,,,26,39
,,,,,,,,,,,,,,,,,25,22
,,,,,,,,,,,,,,,,,46,10
,,,,,,,,,,,,,,,,,32,15
,,,,,,,,,,,,,,,,,32,6
,,,,,,,,,,,,,,,,,22,26
,,,,,,,,,,,,,,,,,36,9
,,,,,,,,,,,,,,,,,30,22
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,21,6
,,,,,,,,,,,,,,,,,30,18
,,,,,,,,,,,,,,,,,28,13
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,21,17
,,,,,,,,,,,,,,,,,50,5
,,,,,,,,,,,,,,,,,28,20
,,,,,,,,,,,,,,,,,25,36
,,,,,,,,,,,,,,,,,28,23
,,,,,,,,,,,,,,,,,27,7
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,28,16
,,,,,,,,,,,,,,,,,33,23
,,,,,,,,,,,,,,,,,36,16
,,,,,,,,,,,,,,,,,29,0
,,,,,,,,,,,,,,,,,21,27
,,,,,,,,,,,,,,,,,19,10
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,41,11
,,,,,,,,,,,,,,,,,30,6
,,,,,,,,,,,,,,,,,35,25
,,,,,,,,,,,,,,,,,30,17
,,,,,,,,,,,,,,,,,21,21
,,,,,,,,,,,,,,,,,26,31
,,,,,,,,,,,,,,,,,29,4
,,,,,,,,,,,,,,,,,29,14
,,,,,,,,,,,,,,,,,50,0
,,,,,,,,,,,,,,,,,25,25
,,,,,,,,,,,,,,,,,28,32
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,22,6
,,,,,,,,,,,,,,,,,18,16
,,,,,,,,,,,,,,,,,15,24
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,29,33
,,,,,,,,,,,,,,,,,61,22
,,,,,,,,,,,,,,,,,22,4
,,,,,,,,,,,,,,,,,16,12
,,,,,,,,,,,,,,,,,28,17
,,,,,,,,,,,,,,,,,23,24
,,,,,,,,,,,,,,,,,21,10
,,,,,,,,,,,,,,,,,41,0
,,,,,,,,,,,,,,,,,18,31
,,,,,,,,,,,,,,,,,24,32
,,,,,,,,,,,,,,,,,26,10
,,,,,,,,,,,,,,,,,17,23
,,,,,,,,,,,,,,,,,35,5
,,,,,,,,,,,,,,,,,38,4
,,,,,,,,,,,,,,,,,29,31
,,,,,,,,,,,,,,,,,32,20
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,18,5
,,,,,,,,,,,,,,,,,25,6
,,,,,,,,,,,,,,,,,27,28
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,32,10
,,,,,,,,,,,,,,,,,32,7
,,,,,,,,,,,,,,,,,26,29
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,37,33
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,33,5
,,,,,,,,,,,,,,,,,17,10
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,23,19
,,,,,,,,,,,,,,,,,25,18
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,20,8
,,,,,,,,,,,,,,,,,31,15
,,,,,,,,,,,,,,,,,15,20
,,,,,,,,,,,,,,,,,37,24
,,,,,,,,,,,,,,,,,24,9
,,,,,,,,,,,,,,,,,35,0
,,,,,,,,,,,,,,,,,20,26
,,,,,,,,,,,,,,,,,44,27
,,,,,,,,,,,,,,,,,31,6
,,,,,,,,,,,,,,,,,33,6
,,,,,,,,,,,,,,,,,27,15
,,,,,,,,,,,,,,,,,37,27
,,,,,,,,,,,,,,,,,28,19
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,24,8
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,34,15
,,,,,,,,,,,,,,,,,38,31
,,,,,,,,,,,,,,,,,32,22
,,,,,,,,,,,,,,,,,29,39
,,,,,,,,,,,,,,,,,23,25
,,,,,,,,,,,,,,,,,31,10
,,,,,,,,,,,,,,,,,31,11
,,,,,,,,,,,,,,,,,43,24
,,,,,,,,,,,,,,,,,43,26
,,,,,,,,,,,,,,,,,25,39
,,,,,,,,,,,,,,,,,21,37
,,,,,,,,,,,,,,,,,39,7
,,,,,,,,,,,,,,,,,37,20
,,,,,,,,,,,,,,,,,30,4
,,,,,,,,,,,,,,,,,22,12
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,35,9
,,,,,,,,,,,,,,,,,20,11
,,,,,,,,,,,,,,,,,44,16
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,28,12
,,,,,,,,,,,,,,,,,26,34
,,,,,,,,,,,,,,,,,41,19
,,,,,,,,,,,,,,,,,30,29
,,,,,,,,,,,,,,,,,23,19
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,27,6
,,,,,,,,,,,,,,,,,32,4
,,,,,,,,,,,,,,,,,26,14
,,,,,,,,,,,,,,,,,24,16
,,,,,,,,,,,,,,,,,22,12
,,,,,,,,,,,,,,,,,38,27
,,,,,,,,,,,,,,,,,19,21
,,,,,,,,,,,,,,,,,26,33
,,,,,,,,,,,,,,,,,37,9
,,,,,,,,,,,,,,,,,34,16
,,,,,,,,,,,,,,,,,21,9
,,,,,,,,,,,,,,,,,19,16
,,,,,,,,,,,,,,,,,34,12
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,23,32
,,,,,,,,,,,,,,,,,36,16
,,,,,,,,,,,,,,,,,49,19
,,,,,,,,,,,,,,,,,39,18
,,,,,,,,,,,,,,,,,23,4
,,,,,,,,,,,,,,,,,31,21
,,,,,,,,,,,,,,,,,32,9
,,,,,,,,,,,,,,,,,40,11
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,44,21
,,,,,,,,,,,,,,,,,29,15
,,,,,,,,,,,,,,,,,35,4
,,,,,,,,,,,,,,,,,27,16
,,,,,,,,,,,,,,,,,28,23
,,,,,,,,,,,,,,,,,35,29
,,,,,,,,,,,,,,,,,15,20
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,38,24
,,,,,,,,,,,,,,,,,26,30
,,,,,,,,,,,,,,,,,32,39
,,,,,,,,,,,,,,,,,31,15
,,,,,,,,,,,,,,,,,39,5
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,29,9
,,,,,,,,,,,,,,,,,38,17
,,,,,,,,,,,,,,,,,42,7
,,,,,,,,,,,,,,,,,61,9
,,,,,,,,,,,,,,,,,32,30
,,,,,,,,,,,,,,,,,43,9
,,,,,,,,,,,,,,,,,25,39
,,,,,,,,,,,,,,,,,37,0
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,22,26
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,33,34
,,,,,,,,,,,,,,,,,39,27
,,,,,,,,,,,,,,,,,29,4
